boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201001310OKC,"Sun, Jan 31, 2010",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,112,104,8,Home,96.7,True,2010
201002030DAL,"Wed, Feb 3, 2010",DAL,GSW,Dallas Mavericks,Golden State Warriors,110,101,9,Home,92.9,True,2010
201002060GSW,"Sat, Feb 6, 2010",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,95,104,-9,Home,103.4,True,2010
201002080GSW,"Mon, Feb 8, 2010",GSW,DAL,Golden State Warriors,Dallas Mavericks,117,127,-10,Home,99.6,True,2010
201002100GSW,"Wed, Feb 10, 2010",GSW,LAC,Golden State Warriors,Los Angeles Clippers,132,102,30,Home,95.2,True,2010
201002160LAL,"Tue, Feb 16, 2010",LAL,GSW,Los Angeles Lakers,Golden State Warriors,104,94,10,Home,104.5,True,2010
201002170GSW,"Wed, Feb 17, 2010",GSW,SAC,Golden State Warriors,Sacramento Kings,130,98,32,Home,102.6,True,2010
201002190GSW,"Fri, Feb 19, 2010",GSW,UTA,Golden State Warriors,Utah Jazz,89,100,-11,Home,98.0,True,2010
201002210GSW,"Sun, Feb 21, 2010",GSW,ATL,Golden State Warriors,Atlanta Hawks,108,104,4,Home,96.9,True,2010
201002230GSW,"Tue, Feb 23, 2010",GSW,PHI,Golden State Warriors,Philadelphia 76ers,102,110,-8,Home,102.5,True,2010
201002250GSW,"Thu, Feb 25, 2010",GSW,DEN,Golden State Warriors,Denver Nuggets,112,127,-15,Home,99.7,True,2010
201002270GSW,"Sat, Feb 27, 2010",GSW,DET,Golden State Warriors,Detroit Pistons,95,88,7,Home,101.4,True,2010
201003020MIA,"Tue, Mar 2, 2010",MIA,GSW,Miami Heat,Golden State Warriors,110,106,4,Home,99.9,True,2010
201003030ORL,"Wed, Mar 3, 2010",ORL,GSW,Orlando Magic,Golden State Warriors,117,90,27,Home,96.2,True,2010
201003050ATL,"Fri, Mar 5, 2010",ATL,GSW,Atlanta Hawks,Golden State Warriors,127,122,5,Home,91.5,True,2010
201003060CHA,"Sat, Mar 6, 2010",CHA,GSW,Charlotte Bobcats,Golden State Warriors,101,90,11,Home,91.9,True,2010
201003080NOH,"Mon, Mar 8, 2010",NOH,GSW,New Orleans Hornets,Golden State Warriors,135,131,4,Home,100.8,True,2010
201003130GSW,"Sat, Mar 13, 2010",GSW,TOR,Golden State Warriors,Toronto Raptors,124,112,12,Home,94.9,True,2010
201003150GSW,"Mon, Mar 15, 2010",GSW,LAL,Golden State Warriors,Los Angeles Lakers,121,124,-3,Home,101.3,True,2010
201003170GSW,"Wed, Mar 17, 2010",GSW,NOH,Golden State Warriors,New Orleans Hornets,131,121,10,Home,102.5,True,2010
201003190SAS,"Fri, Mar 19, 2010",SAS,GSW,San Antonio Spurs,Golden State Warriors,147,116,31,Home,104.9,True,2010
201003200MEM,"Sat, Mar 20, 2010",MEM,GSW,Memphis Grizzlies,Golden State Warriors,123,107,16,Home,104.1,True,2010
201003220GSW,"Mon, Mar 22, 2010",GSW,PHO,Golden State Warriors,Phoenix Suns,131,133,-2,Home,110.0,True,2010
201003240GSW,"Wed, Mar 24, 2010",GSW,MEM,Golden State Warriors,Memphis Grizzlies,128,110,18,Home,103.9,True,2010
201003270GSW,"Sat, Mar 27, 2010",GSW,DAL,Golden State Warriors,Dallas Mavericks,90,111,-21,Home,104.8,True,2010
201003280LAC,"Sun, Mar 28, 2010",LAC,GSW,Los Angeles Clippers,Golden State Warriors,103,121,-18,Home,96.9,True,2010
201003310UTA,"Wed, Mar 31, 2010",UTA,GSW,Utah Jazz,Golden State Warriors,128,104,24,Home,106.2,True,2010
201004020GSW,"Fri, Apr 2, 2010",GSW,NYK,Golden State Warriors,New York Knicks,128,117,11,Home,103.1,True,2010
201004040TOR,"Sun, Apr 4, 2010",TOR,GSW,Toronto Raptors,Golden State Warriors,112,113,-1,Home,100.6,True,2010
201004060WAS,"Tue, Apr 6, 2010",WAS,GSW,Washington Wizards,Golden State Warriors,112,94,18,Home,89.2,True,2010
201004070MIN,"Wed, Apr 7, 2010",MIN,GSW,Minnesota Timberwolves,Golden State Warriors,107,116,-9,Home,96.6,True,2010
201004100LAC,"Sat, Apr 10, 2010",LAC,GSW,Los Angeles Clippers,Golden State Warriors,107,104,3,Home,101.8,True,2010
201004110GSW,"Sun, Apr 11, 2010",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,120,117,3,Home,101.4,True,2010
201004130GSW,"Tue, Apr 13, 2010",GSW,UTA,Golden State Warriors,Utah Jazz,94,103,-9,Home,99.9,True,2010
200910280DEN,"Wed, Oct 28, 2009",DEN,UTA,Denver Nuggets,Utah Jazz,114,105,9,Home,96.6,True,2010
200910300UTA,"Fri, Oct 30, 2009",UTA,LAC,Utah Jazz,Los Angeles Clippers,111,98,13,Home,95.1,True,2010
200911030DAL,"Tue, Nov 3, 2009",DAL,UTA,Dallas Mavericks,Utah Jazz,96,85,11,Home,92.8,True,2010
200911050UTA,"Thu, Nov 5, 2009",UTA,SAS,Utah Jazz,San Antonio Spurs,113,99,14,Home,87.0,True,2010
200911070UTA,"Sat, Nov 7, 2009",UTA,SAC,Utah Jazz,Sacramento Kings,99,104,-5,Home,87.4,True,2010
200911090NYK,"Mon, Nov 9, 2009",NYK,UTA,New York Knicks,Utah Jazz,93,95,-2,Home,94.2,True,2010
200911110BOS,"Wed, Nov 11, 2009",BOS,UTA,Boston Celtics,Utah Jazz,105,86,19,Home,86.3,True,2010
200911130PHI,"Fri, Nov 13, 2009",PHI,UTA,Philadelphia 76ers,Utah Jazz,90,112,-22,Home,88.4,True,2010
200911140CLE,"Sat, Nov 14, 2009",CLE,UTA,Cleveland Cavaliers,Utah Jazz,107,103,4,Home,91.2,True,2010
200911180UTA,"Wed, Nov 18, 2009",UTA,TOR,Utah Jazz,Toronto Raptors,104,91,13,Home,92.5,True,2010
200911190SAS,"Thu, Nov 19, 2009",SAS,UTA,San Antonio Spurs,Utah Jazz,83,90,-7,Home,84.3,True,2010
200911210UTA,"Sat, Nov 21, 2009",UTA,DET,Utah Jazz,Detroit Pistons,100,97,3,Home,85.8,True,2010
200911240UTA,"Tue, Nov 24, 2009",UTA,OKC,Utah Jazz,Oklahoma City Thunder,94,104,-10,Home,94.8,True,2010
200911260UTA,"Thu, Nov 26, 2009",UTA,CHI,Utah Jazz,Chicago Bulls,105,86,19,Home,87.2,True,2010
200911300UTA,"Mon, Nov 30, 2009",UTA,MEM,Utah Jazz,Memphis Grizzlies,120,93,27,Home,93.2,True,2010
200912040UTA,"Fri, Dec 4, 2009",UTA,IND,Utah Jazz,Indiana Pacers,96,87,9,Home,95.8,True,2010
200912050MIN,"Sat, Dec 5, 2009",MIN,UTA,Minnesota Timberwolves,Utah Jazz,108,101,7,Home,92.7,True,2010
200912070UTA,"Mon, Dec 7, 2009",UTA,SAS,Utah Jazz,San Antonio Spurs,104,101,3,Home,88.1,True,2010
200912090LAL,"Wed, Dec 9, 2009",LAL,UTA,Los Angeles Lakers,Utah Jazz,101,77,24,Home,88.5,True,2010
200912100UTA,"Thu, Dec 10, 2009",UTA,ORL,Utah Jazz,Orlando Magic,120,111,9,Home,96.1,True,2010
200912120UTA,"Sat, Dec 12, 2009",UTA,LAL,Utah Jazz,Los Angeles Lakers,102,94,8,Home,91.1,True,2010
200912140UTA,"Mon, Dec 14, 2009",UTA,MIN,Utah Jazz,Minnesota Timberwolves,108,110,-2,Home,98.6,True,2010
200912160NJN,"Wed, Dec 16, 2009",NJN,UTA,New Jersey Nets,Utah Jazz,92,108,-16,Home,86.9,True,2010
200912180ATL,"Fri, Dec 18, 2009",ATL,UTA,Atlanta Hawks,Utah Jazz,96,83,13,Home,95.7,True,2010
200912190CHA,"Sat, Dec 19, 2009",CHA,UTA,Charlotte Bobcats,Utah Jazz,102,110,-8,Home,98.7,True,2010
200912210ORL,"Mon, Dec 21, 2009",ORL,UTA,Orlando Magic,Utah Jazz,104,99,5,Home,98.8,True,2010
200912230MIA,"Wed, Dec 23, 2009",MIA,UTA,Miami Heat,Utah Jazz,80,70,10,Home,87.3,True,2010
200912260UTA,"Sat, Dec 26, 2009",UTA,PHI,Utah Jazz,Philadelphia 76ers,97,76,21,Home,92.7,True,2010
200912300MIN,"Wed, Dec 30, 2009",MIN,UTA,Minnesota Timberwolves,Utah Jazz,103,107,-4,Home,95.2,True,2010
200912310OKC,"Thu, Dec 31, 2009",OKC,UTA,Oklahoma City Thunder,Utah Jazz,87,86,1,Home,92.2,True,2010
201001020UTA,"Sat, Jan 2, 2010",UTA,DEN,Utah Jazz,Denver Nuggets,95,105,-10,Home,96.6,True,2010
201001040UTA,"Mon, Jan 4, 2010",UTA,NOH,Utah Jazz,New Orleans Hornets,87,91,-4,Home,88.4,True,2010
201001060UTA,"Wed, Jan 6, 2010",UTA,MEM,Utah Jazz,Memphis Grizzlies,117,94,23,Home,97.8,True,2010
201001080MEM,"Fri, Jan 8, 2010",MEM,UTA,Memphis Grizzlies,Utah Jazz,91,89,2,Home,89.7,True,2010
201001090DAL,"Sat, Jan 9, 2010",DAL,UTA,Dallas Mavericks,Utah Jazz,93,111,-18,Home,86.0,True,2010
201001110UTA,"Mon, Jan 11, 2010",UTA,MIA,Utah Jazz,Miami Heat,118,89,29,Home,90.6,True,2010
201001140UTA,"Thu, Jan 14, 2010",UTA,CLE,Utah Jazz,Cleveland Cavaliers,97,96,1,Home,95.7,True,2010
201001160UTA,"Sat, Jan 16, 2010",UTA,MIL,Utah Jazz,Milwaukee Bucks,112,95,17,Home,100.7,True,2010
201001170DEN,"Sun, Jan 17, 2010",DEN,UTA,Denver Nuggets,Utah Jazz,119,112,7,Home,102.9,True,2010
201001200SAS,"Wed, Jan 20, 2010",SAS,UTA,San Antonio Spurs,Utah Jazz,98,105,-7,Home,97.4,True,2010
201001230UTA,"Sat, Jan 23, 2010",UTA,NJN,Utah Jazz,New Jersey Nets,116,83,33,Home,90.8,True,2010
201001250UTA,"Mon, Jan 25, 2010",UTA,PHO,Utah Jazz,Phoenix Suns,124,115,9,Home,96.1,True,2010
201001290UTA,"Fri, Jan 29, 2010",UTA,SAC,Utah Jazz,Sacramento Kings,101,94,7,Home,91.8,True,2010
201002010UTA,"Mon, Feb 1, 2010",UTA,DAL,Utah Jazz,Dallas Mavericks,104,92,12,Home,89.1,True,2010
201002060UTA,"Sat, Feb 6, 2010",UTA,DEN,Utah Jazz,Denver Nuggets,116,106,10,Home,100.1,True,2010
201002090LAC,"Tue, Feb 9, 2010",LAC,UTA,Los Angeles Clippers,Utah Jazz,99,109,-10,Home,90.3,True,2010
201002100UTA,"Wed, Feb 10, 2010",UTA,LAL,Utah Jazz,Los Angeles Lakers,81,96,-15,Home,92.3,True,2010
201002170NOH,"Wed, Feb 17, 2010",NOH,UTA,New Orleans Hornets,Utah Jazz,90,98,-8,Home,96.0,True,2010
201002220UTA,"Mon, Feb 22, 2010",UTA,ATL,Utah Jazz,Atlanta Hawks,100,105,-5,Home,83.3,True,2010
201002240UTA,"Wed, Feb 24, 2010",UTA,CHA,Utah Jazz,Charlotte Bobcats,102,93,9,Home,85.6,True,2010
201002260SAC,"Fri, Feb 26, 2010",SAC,UTA,Sacramento Kings,Utah Jazz,103,99,4,Home,93.4,True,2010
201003010LAC,"Mon, Mar 1, 2010",LAC,UTA,Los Angeles Clippers,Utah Jazz,108,104,4,Home,94.6,True,2010
201003040PHO,"Thu, Mar 4, 2010",PHO,UTA,Phoenix Suns,Utah Jazz,108,116,-8,Home,91.1,True,2010
201003060UTA,"Sat, Mar 6, 2010",UTA,LAC,Utah Jazz,Los Angeles Clippers,107,85,22,Home,94.9,True,2010
201003090CHI,"Tue, Mar 9, 2010",CHI,UTA,Chicago Bulls,Utah Jazz,108,132,-24,Home,95.3,True,2010
201003100DET,"Wed, Mar 10, 2010",DET,UTA,Detroit Pistons,Utah Jazz,104,115,-11,Home,87.6,True,2010
201003120MIL,"Fri, Mar 12, 2010",MIL,UTA,Milwaukee Bucks,Utah Jazz,95,87,8,Home,93.0,True,2010
201003140OKC,"Sun, Mar 14, 2010",OKC,UTA,Oklahoma City Thunder,Utah Jazz,119,111,8,Home,92.7,True,2010
201003150UTA,"Mon, Mar 15, 2010",UTA,WAS,Utah Jazz,Washington Wizards,112,89,23,Home,93.8,True,2010
201003170UTA,"Wed, Mar 17, 2010",UTA,MIN,Utah Jazz,Minnesota Timberwolves,122,100,22,Home,99.1,True,2010
201003190PHO,"Fri, Mar 19, 2010",PHO,UTA,Phoenix Suns,Utah Jazz,110,100,10,Home,99.8,True,2010
201003200UTA,"Sat, Mar 20, 2010",UTA,NOH,Utah Jazz,New Orleans Hornets,106,86,20,Home,88.1,True,2010
201003220UTA,"Mon, Mar 22, 2010",UTA,BOS,Utah Jazz,Boston Celtics,110,97,13,Home,94.7,True,2010
201003240TOR,"Wed, Mar 24, 2010",TOR,UTA,Toronto Raptors,Utah Jazz,87,113,-26,Home,94.6,True,2010
201003260IND,"Fri, Mar 26, 2010",IND,UTA,Indiana Pacers,Utah Jazz,122,106,16,Home,99.9,True,2010
201003270WAS,"Sat, Mar 27, 2010",WAS,UTA,Washington Wizards,Utah Jazz,87,103,-16,Home,92.5,True,2010
201003290UTA,"Mon, Mar 29, 2010",UTA,NYK,Utah Jazz,New York Knicks,103,98,5,Home,95.0,True,2010
201004020LAL,"Fri, Apr 2, 2010",LAL,UTA,Los Angeles Lakers,Utah Jazz,106,92,14,Home,95.9,True,2010
201004060UTA,"Tue, Apr 6, 2010",UTA,OKC,Utah Jazz,Oklahoma City Thunder,140,139,1,Home,98.2,True,2010
201004090NOH,"Fri, Apr 9, 2010",NOH,UTA,New Orleans Hornets,Utah Jazz,103,114,-11,Home,93.6,True,2010
201004140UTA,"Wed, Apr 14, 2010",UTA,PHO,Utah Jazz,Phoenix Suns,86,100,-14,Home,93.9,True,2010
201004170DEN,"Sat, Apr 17, 2010",DEN,UTA,Denver Nuggets,Utah Jazz,126,113,13,Home,92.7,True,2010
201004190DEN,"Mon, Apr 19, 2010",DEN,UTA,Denver Nuggets,Utah Jazz,111,114,-3,Home,100.0,True,2010
201004230UTA,"Fri, Apr 23, 2010",UTA,DEN,Utah Jazz,Denver Nuggets,105,93,12,Home,91.3,True,2010
201004250UTA,"Sun, Apr 25, 2010",UTA,DEN,Utah Jazz,Denver Nuggets,117,106,11,Home,96.4,True,2010
201004280DEN,"Wed, Apr 28, 2010",DEN,UTA,Denver Nuggets,Utah Jazz,116,102,14,Home,93.9,True,2010
201004300UTA,"Fri, Apr 30, 2010",UTA,DEN,Utah Jazz,Denver Nuggets,112,104,8,Home,98.5,True,2010
201005020LAL,"Sun, May 2, 2010",LAL,UTA,Los Angeles Lakers,Utah Jazz,104,99,5,Home,91.6,True,2010
201005040LAL,"Tue, May 4, 2010",LAL,UTA,Los Angeles Lakers,Utah Jazz,111,103,8,Home,95.7,True,2010
201005080UTA,"Sat, May 8, 2010",UTA,LAL,Utah Jazz,Los Angeles Lakers,110,111,-1,Home,85.7,True,2010
201005100UTA,"Mon, May 10, 2010",UTA,LAL,Utah Jazz,Los Angeles Lakers,96,111,-15,Home,89.9,True,2010
200910270LAL,"Tue, Oct 27, 2009",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,99,92,7,Home,97.5,True,2010
200910300LAL,"Fri, Oct 30, 2009",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,80,94,-14,Home,91.0,True,2010
200911010LAL,"Sun, Nov 1, 2009",LAL,ATL,Los Angeles Lakers,Atlanta Hawks,118,110,8,Home,100.5,True,2010
200911030OKC,"Tue, Nov 3, 2009",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,98,101,-3,Home,90.9,True,2010
200911060LAL,"Fri, Nov 6, 2009",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,114,98,16,Home,86.9,True,2010
200911080LAL,"Sun, Nov 8, 2009",LAL,NOH,Los Angeles Lakers,New Orleans Hornets,104,88,16,Home,89.8,True,2010
200911120LAL,"Thu, Nov 12, 2009",LAL,PHO,Los Angeles Lakers,Phoenix Suns,121,102,19,Home,104.3,True,2010
200911130DEN,"Fri, Nov 13, 2009",DEN,LAL,Denver Nuggets,Los Angeles Lakers,105,79,26,Home,94.3,True,2010
200911170LAL,"Tue, Nov 17, 2009",LAL,DET,Los Angeles Lakers,Detroit Pistons,106,93,13,Home,90.9,True,2010
200911190LAL,"Thu, Nov 19, 2009",LAL,CHI,Los Angeles Lakers,Chicago Bulls,108,93,15,Home,96.3,True,2010
200911220LAL,"Sun, Nov 22, 2009",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,101,85,16,Home,94.8,True,2010
200911240LAL,"Tue, Nov 24, 2009",LAL,NYK,Los Angeles Lakers,New York Knicks,100,90,10,Home,99.8,True,2010
200911290LAL,"Sun, Nov 29, 2009",LAL,NJN,Los Angeles Lakers,New Jersey Nets,106,87,19,Home,94.0,True,2010
200912010LAL,"Tue, Dec 1, 2009",LAL,NOH,Los Angeles Lakers,New Orleans Hornets,110,99,11,Home,98.6,True,2010
200912040LAL,"Fri, Dec 4, 2009",LAL,MIA,Los Angeles Lakers,Miami Heat,108,107,1,Home,90.5,True,2010
200912060LAL,"Sun, Dec 6, 2009",LAL,PHO,Los Angeles Lakers,Phoenix Suns,108,88,20,Home,88.7,True,2010
200912110LAL,"Fri, Dec 11, 2009",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104,92,12,Home,96.7,True,2010
200912150CHI,"Tue, Dec 15, 2009",CHI,LAL,Chicago Bulls,Los Angeles Lakers,87,96,-9,Home,91.2,True,2010
200912160MIL,"Wed, Dec 16, 2009",MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,106,107,-1,Home,94.4,True,2010
200912190NJN,"Sat, Dec 19, 2009",NJN,LAL,New Jersey Nets,Los Angeles Lakers,84,103,-19,Home,91.0,True,2010
200912200DET,"Sun, Dec 20, 2009",DET,LAL,Detroit Pistons,Los Angeles Lakers,81,93,-12,Home,94.9,True,2010
200912220LAL,"Tue, Dec 22, 2009",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,111,108,3,Home,97.2,True,2010
200912250LAL,"Fri, Dec 25, 2009",LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,87,102,-15,Home,93.4,True,2010
200912260SAC,"Sat, Dec 26, 2009",SAC,LAL,Sacramento Kings,Los Angeles Lakers,103,112,-9,Home,88.2,True,2010
200912280PHO,"Mon, Dec 28, 2009",PHO,LAL,Phoenix Suns,Los Angeles Lakers,118,103,15,Home,96.9,True,2010
201001010LAL,"Fri, Jan 1, 2010",LAL,SAC,Los Angeles Lakers,Sacramento Kings,109,108,1,Home,93.2,True,2010
201001030LAL,"Sun, Jan 3, 2010",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,131,96,35,Home,93.2,True,2010
201001060LAC,"Wed, Jan 6, 2010",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,102,91,11,Home,93.1,True,2010
201001100LAL,"Sun, Jan 10, 2010",LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,95,77,18,Home,95.1,True,2010
201001120SAS,"Tue, Jan 12, 2010",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,105,85,20,Home,88.1,True,2010
201001130DAL,"Wed, Jan 13, 2010",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,95,100,-5,Home,86.2,True,2010
201001150LAL,"Fri, Jan 15, 2010",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,126,86,40,Home,96.9,True,2010
201001180LAL,"Mon, Jan 18, 2010",LAL,ORL,Los Angeles Lakers,Orlando Magic,98,92,6,Home,90.3,True,2010
201001210CLE,"Thu, Jan 21, 2010",CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,93,87,6,Home,86.6,True,2010
201001220NYK,"Fri, Jan 22, 2010",NYK,LAL,New York Knicks,Los Angeles Lakers,105,115,-10,Home,90.2,True,2010
201001240TOR,"Sun, Jan 24, 2010",TOR,LAL,Toronto Raptors,Los Angeles Lakers,106,105,1,Home,92.8,True,2010
201001260WAS,"Tue, Jan 26, 2010",WAS,LAL,Washington Wizards,Los Angeles Lakers,103,115,-12,Home,87.1,True,2010
201001270IND,"Wed, Jan 27, 2010",IND,LAL,Indiana Pacers,Los Angeles Lakers,96,118,-22,Home,97.2,True,2010
201001290PHI,"Fri, Jan 29, 2010",PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,91,99,-8,Home,91.0,True,2010
201001310BOS,"Sun, Jan 31, 2010",BOS,LAL,Boston Celtics,Los Angeles Lakers,89,90,-1,Home,87.8,True,2010
201002010MEM,"Mon, Feb 1, 2010",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,95,93,2,Home,92.6,True,2010
201002030LAL,"Wed, Feb 3, 2010",LAL,CHA,Los Angeles Lakers,Charlotte Bobcats,99,97,2,Home,81.6,True,2010
201002050LAL,"Fri, Feb 5, 2010",LAL,DEN,Los Angeles Lakers,Denver Nuggets,113,126,-13,Home,97.4,True,2010
201002080LAL,"Mon, Feb 8, 2010",LAL,SAS,Los Angeles Lakers,San Antonio Spurs,101,89,12,Home,91.3,True,2010
201002180LAL,"Thu, Feb 18, 2010",LAL,BOS,Los Angeles Lakers,Boston Celtics,86,87,-1,Home,89.5,True,2010
201002230MEM,"Tue, Feb 23, 2010",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,98,99,-1,Home,97.2,True,2010
201002240DAL,"Wed, Feb 24, 2010",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,101,96,5,Home,92.2,True,2010
201002260LAL,"Fri, Feb 26, 2010",LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,99,90,9,Home,86.8,True,2010
201002280LAL,"Sun, Feb 28, 2010",LAL,DEN,Los Angeles Lakers,Denver Nuggets,95,89,6,Home,94.6,True,2010
201003020LAL,"Tue, Mar 2, 2010",LAL,IND,Los Angeles Lakers,Indiana Pacers,122,99,23,Home,96.8,True,2010
201003040MIA,"Thu, Mar 4, 2010",MIA,LAL,Miami Heat,Los Angeles Lakers,114,111,3,Home,88.5,True,2010
201003050CHA,"Fri, Mar 5, 2010",CHA,LAL,Charlotte Bobcats,Los Angeles Lakers,98,83,15,Home,93.1,True,2010
201003070ORL,"Sun, Mar 7, 2010",ORL,LAL,Orlando Magic,Los Angeles Lakers,96,94,2,Home,89.5,True,2010
201003090LAL,"Tue, Mar 9, 2010",LAL,TOR,Los Angeles Lakers,Toronto Raptors,109,107,2,Home,92.4,True,2010
201003120PHO,"Fri, Mar 12, 2010",PHO,LAL,Phoenix Suns,Los Angeles Lakers,96,102,-6,Home,88.7,True,2010
201003160SAC,"Tue, Mar 16, 2010",SAC,LAL,Sacramento Kings,Los Angeles Lakers,99,106,-7,Home,92.4,True,2010
201003190LAL,"Fri, Mar 19, 2010",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104,96,8,Home,98.0,True,2010
201003210LAL,"Sun, Mar 21, 2010",LAL,WAS,Los Angeles Lakers,Washington Wizards,99,92,7,Home,83.1,True,2010
201003240SAS,"Wed, Mar 24, 2010",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,83,92,-9,Home,85.8,True,2010
201003260OKC,"Fri, Mar 26, 2010",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,91,75,16,Home,87.7,True,2010
201003290NOH,"Mon, Mar 29, 2010",NOH,LAL,New Orleans Hornets,Los Angeles Lakers,108,100,8,Home,86.9,True,2010
201003310ATL,"Wed, Mar 31, 2010",ATL,LAL,Atlanta Hawks,Los Angeles Lakers,109,92,17,Home,83.3,True,2010
201004040LAL,"Sun, Apr 4, 2010",LAL,SAS,Los Angeles Lakers,San Antonio Spurs,81,100,-19,Home,87.6,True,2010
201004080DEN,"Thu, Apr 8, 2010",DEN,LAL,Denver Nuggets,Los Angeles Lakers,98,96,2,Home,86.8,True,2010
201004090MIN,"Fri, Apr 9, 2010",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,88,97,-9,Home,88.3,True,2010
201004130LAL,"Tue, Apr 13, 2010",LAL,SAC,Los Angeles Lakers,Sacramento Kings,106,100,6,Home,90.2,True,2010
201004140LAC,"Wed, Apr 14, 2010",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,107,91,16,Home,94.1,True,2010
201004180LAL,"Sun, Apr 18, 2010",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,87,79,8,Home,83.2,True,2010
201004200LAL,"Tue, Apr 20, 2010",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,95,92,3,Home,94.5,True,2010
201004220OKC,"Thu, Apr 22, 2010",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,101,96,5,Home,88.3,True,2010
201004240OKC,"Sat, Apr 24, 2010",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,110,89,21,Home,91.4,True,2010
201004270LAL,"Tue, Apr 27, 2010",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,111,87,24,Home,93.3,True,2010
201004300OKC,"Fri, Apr 30, 2010",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,94,95,-1,Home,87.6,True,2010
201005170LAL,"Mon, May 17, 2010",LAL,PHO,Los Angeles Lakers,Phoenix Suns,128,107,21,Home,92.4,True,2010
201005190LAL,"Wed, May 19, 2010",LAL,PHO,Los Angeles Lakers,Phoenix Suns,124,112,12,Home,96.7,True,2010
201005230PHO,"Sun, May 23, 2010",PHO,LAL,Phoenix Suns,Los Angeles Lakers,118,109,9,Home,97.7,True,2010
201005250PHO,"Tue, May 25, 2010",PHO,LAL,Phoenix Suns,Los Angeles Lakers,115,106,9,Home,85.9,True,2010
201005270LAL,"Thu, May 27, 2010",LAL,PHO,Los Angeles Lakers,Phoenix Suns,103,101,2,Home,89.2,True,2010
201005290PHO,"Sat, May 29, 2010",PHO,LAL,Phoenix Suns,Los Angeles Lakers,103,111,-8,Home,86.6,True,2010
201006030LAL,"Thu, Jun 3, 2010",LAL,BOS,Los Angeles Lakers,Boston Celtics,102,89,13,Home,86.0,True,2010
201006060LAL,"Sun, Jun 6, 2010",LAL,BOS,Los Angeles Lakers,Boston Celtics,94,103,-9,Home,91.5,True,2010
201006080BOS,"Tue, Jun 8, 2010",BOS,LAL,Boston Celtics,Los Angeles Lakers,84,91,-7,Home,82.2,True,2010
201006100BOS,"Thu, Jun 10, 2010",BOS,LAL,Boston Celtics,Los Angeles Lakers,96,89,7,Home,85.1,True,2010
201006130BOS,"Sun, Jun 13, 2010",BOS,LAL,Boston Celtics,Los Angeles Lakers,92,86,6,Home,83.0,True,2010
201006150LAL,"Tue, Jun 15, 2010",LAL,BOS,Los Angeles Lakers,Boston Celtics,89,67,22,Home,87.0,True,2010
201006170LAL,"Thu, Jun 17, 2010",LAL,BOS,Los Angeles Lakers,Boston Celtics,83,79,4,Home,83.0,True,2010
200910280OKC,"Wed, Oct 28, 2009",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,102,89,13,Home,88.7,True,2010
200910300DET,"Fri, Oct 30, 2009",DET,OKC,Detroit Pistons,Oklahoma City Thunder,83,91,-8,Home,89.3,True,2010
200911080OKC,"Sun, Nov 8, 2009",OKC,ORL,Oklahoma City Thunder,Orlando Magic,102,74,28,Home,87.1,True,2010
200911100SAC,"Tue, Nov 10, 2009",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,101,98,3,Home,96.8,True,2010
200911110LAC,"Wed, Nov 11, 2009",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,79,83,-4,Home,86.1,True,2010
