boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201101190GSW,"Wed, Jan 19, 2011",GSW,IND,Golden State Warriors,Indiana Pacers,110,108,2,Home,97.0,True,2011
201101210GSW,"Fri, Jan 21, 2011",GSW,SAC,Golden State Warriors,Sacramento Kings,119,112,7,Home,101.3,True,2011
201101220LAC,"Sat, Jan 22, 2011",LAC,GSW,Los Angeles Clippers,Golden State Warriors,113,109,4,Home,92.6,True,2011
201101240GSW,"Mon, Jan 24, 2011",GSW,SAS,Golden State Warriors,San Antonio Spurs,102,113,-11,Home,95.3,True,2011
201101260GSW,"Wed, Jan 26, 2011",GSW,NOH,Golden State Warriors,New Orleans Hornets,103,112,-9,Home,96.7,True,2011
201101280GSW,"Fri, Jan 28, 2011",GSW,CHA,Golden State Warriors,Charlotte Bobcats,113,121,-8,Home,89.4,True,2011
201101300GSW,"Sun, Jan 30, 2011",GSW,UTA,Golden State Warriors,Utah Jazz,96,81,15,Home,89.5,True,2011
201102030GSW,"Thu, Feb 3, 2011",GSW,MIL,Golden State Warriors,Milwaukee Bucks,100,94,6,Home,88.5,True,2011
201102050GSW,"Sat, Feb 5, 2011",GSW,CHI,Golden State Warriors,Chicago Bulls,101,90,11,Home,89.9,True,2011
201102070GSW,"Mon, Feb 7, 2011",GSW,PHO,Golden State Warriors,Phoenix Suns,92,104,-12,Home,90.3,True,2011
201102090GSW,"Wed, Feb 9, 2011",GSW,DEN,Golden State Warriors,Denver Nuggets,116,114,2,Home,97.5,True,2011
201102100PHO,"Thu, Feb 10, 2011",PHO,GSW,Phoenix Suns,Golden State Warriors,112,88,24,Home,94.5,True,2011
201102130GSW,"Sun, Feb 13, 2011",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,100,94,6,Home,87.6,True,2011
201102150GSW,"Tue, Feb 15, 2011",GSW,NOH,Golden State Warriors,New Orleans Hornets,102,89,13,Home,84.0,True,2011
201102160UTA,"Wed, Feb 16, 2011",UTA,GSW,Utah Jazz,Golden State Warriors,100,107,-7,Home,93.3,True,2011
201102220GSW,"Tue, Feb 22, 2011",GSW,BOS,Golden State Warriors,Boston Celtics,93,115,-22,Home,95.8,True,2011
201102250GSW,"Fri, Feb 25, 2011",GSW,ATL,Golden State Warriors,Atlanta Hawks,79,95,-16,Home,86.1,True,2011
201102270MIN,"Sun, Feb 27, 2011",MIN,GSW,Minnesota Timberwolves,Golden State Warriors,126,123,3,Home,101.8,True,2011
201103010IND,"Tue, Mar 1, 2011",IND,GSW,Indiana Pacers,Golden State Warriors,109,100,9,Home,96.1,True,2011
201103020WAS,"Wed, Mar 2, 2011",WAS,GSW,Washington Wizards,Golden State Warriors,102,106,-4,Home,97.8,True,2011
201103040BOS,"Fri, Mar 4, 2011",BOS,GSW,Boston Celtics,Golden State Warriors,107,103,4,Home,89.3,True,2011
201103060PHI,"Sun, Mar 6, 2011",PHI,GSW,Philadelphia 76ers,Golden State Warriors,125,117,8,Home,99.6,True,2011
201103080CLE,"Tue, Mar 8, 2011",CLE,GSW,Cleveland Cavaliers,Golden State Warriors,85,95,-10,Home,88.1,True,2011
201103090NJN,"Wed, Mar 9, 2011",NJN,GSW,New Jersey Nets,Golden State Warriors,94,90,4,Home,89.6,True,2011
201103110GSW,"Fri, Mar 11, 2011",GSW,ORL,Golden State Warriors,Orlando Magic,123,120,3,Home,91.1,True,2011
201103130GSW,"Sun, Mar 13, 2011",GSW,MIN,Golden State Warriors,Minnesota Timberwolves,100,77,23,Home,96.8,True,2011
201103140SAC,"Mon, Mar 14, 2011",SAC,GSW,Sacramento Kings,Golden State Warriors,129,119,10,Home,104.5,True,2011
201103160GSW,"Wed, Mar 16, 2011",GSW,DAL,Golden State Warriors,Dallas Mavericks,106,112,-6,Home,92.4,True,2011
201103180PHO,"Fri, Mar 18, 2011",PHO,GSW,Phoenix Suns,Golden State Warriors,108,97,11,Home,96.3,True,2011
201103200DAL,"Sun, Mar 20, 2011",DAL,GSW,Dallas Mavericks,Golden State Warriors,101,73,28,Home,93.0,True,2011
201103210SAS,"Mon, Mar 21, 2011",SAS,GSW,San Antonio Spurs,Golden State Warriors,111,96,15,Home,95.6,True,2011
201103250GSW,"Fri, Mar 25, 2011",GSW,TOR,Golden State Warriors,Toronto Raptors,138,100,38,Home,97.9,True,2011
201103270GSW,"Sun, Mar 27, 2011",GSW,WAS,Golden State Warriors,Washington Wizards,114,104,10,Home,94.6,True,2011
201103290OKC,"Tue, Mar 29, 2011",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,115,114,1,Home,100.7,True,2011
201103300MEM,"Wed, Mar 30, 2011",MEM,GSW,Memphis Grizzlies,Golden State Warriors,110,91,19,Home,87.3,True,2011
201104020GSW,"Sat, Apr 2, 2011",GSW,DAL,Golden State Warriors,Dallas Mavericks,99,92,7,Home,94.5,True,2011
201104050POR,"Tue, Apr 5, 2011",POR,GSW,Portland Trail Blazers,Golden State Warriors,87,108,-21,Home,84.4,True,2011
201104100GSW,"Sun, Apr 10, 2011",GSW,SAC,Golden State Warriors,Sacramento Kings,103,104,-1,Home,96.6,True,2011
201104110DEN,"Mon, Apr 11, 2011",DEN,GSW,Denver Nuggets,Golden State Warriors,134,111,23,Home,101.5,True,2011
201104130GSW,"Wed, Apr 13, 2011",GSW,POR,Golden State Warriors,Portland Trail Blazers,110,86,24,Home,93.1,True,2011
201010270DEN,"Wed, Oct 27, 2010",DEN,UTA,Denver Nuggets,Utah Jazz,110,88,22,Home,98.3,True,2011
201010290NOH,"Fri, Oct 29, 2010",NOH,DEN,New Orleans Hornets,Denver Nuggets,101,95,6,Home,88.9,True,2011
201011030DEN,"Wed, Nov 3, 2010",DEN,DAL,Denver Nuggets,Dallas Mavericks,101,102,-1,Home,89.8,True,2011
201011050DEN,"Fri, Nov 5, 2010",DEN,LAC,Denver Nuggets,Los Angeles Clippers,111,104,7,Home,92.6,True,2011
201011060DAL,"Sat, Nov 6, 2010",DAL,DEN,Dallas Mavericks,Denver Nuggets,92,103,-11,Home,93.8,True,2011
201011080CHI,"Mon, Nov 8, 2010",CHI,DEN,Chicago Bulls,Denver Nuggets,94,92,2,Home,100.3,True,2011
201011090IND,"Tue, Nov 9, 2010",IND,DEN,Indiana Pacers,Denver Nuggets,144,113,31,Home,97.6,True,2011
201011150PHO,"Mon, Nov 15, 2010",PHO,DEN,Phoenix Suns,Denver Nuggets,100,94,6,Home,100.3,True,2011
201011160DEN,"Tue, Nov 16, 2010",DEN,NYK,Denver Nuggets,New York Knicks,120,118,2,Home,105.9,True,2011
201011180POR,"Thu, Nov 18, 2010",POR,DEN,Portland Trail Blazers,Denver Nuggets,86,83,3,Home,85.7,True,2011
201011200DEN,"Sat, Nov 20, 2010",DEN,NJN,Denver Nuggets,New Jersey Nets,107,103,4,Home,90.7,True,2011
201011260DEN,"Fri, Nov 26, 2010",DEN,CHI,Denver Nuggets,Chicago Bulls,98,97,1,Home,97.0,True,2011
201011280DEN,"Sun, Nov 28, 2010",DEN,PHO,Denver Nuggets,Phoenix Suns,138,133,5,Home,101.0,True,2011
201012010DEN,"Wed, Dec 1, 2010",DEN,MIL,Denver Nuggets,Milwaukee Bucks,105,94,11,Home,97.9,True,2011
201012030DEN,"Fri, Dec 3, 2010",DEN,LAC,Denver Nuggets,Los Angeles Clippers,109,104,5,Home,100.7,True,2011
201012050DEN,"Sun, Dec 5, 2010",DEN,MEM,Denver Nuggets,Memphis Grizzlies,108,107,1,Home,98.4,True,2011
201012070CHA,"Tue, Dec 7, 2010",CHA,DEN,Charlotte Bobcats,Denver Nuggets,100,98,2,Home,93.5,True,2011
201012080BOS,"Wed, Dec 8, 2010",BOS,DEN,Boston Celtics,Denver Nuggets,105,89,16,Home,99.0,True,2011
201012100TOR,"Fri, Dec 10, 2010",TOR,DEN,Toronto Raptors,Denver Nuggets,116,123,-7,Home,97.9,True,2011
201012120NYK,"Sun, Dec 12, 2010",NYK,DEN,New York Knicks,Denver Nuggets,129,125,4,Home,94.0,True,2011
201012140DEN,"Tue, Dec 14, 2010",DEN,ORL,Denver Nuggets,Orlando Magic,111,94,17,Home,92.1,True,2011
201012160DEN,"Thu, Dec 16, 2010",DEN,SAS,Denver Nuggets,San Antonio Spurs,112,113,-1,Home,94.5,True,2011
201012180DEN,"Sat, Dec 18, 2010",DEN,MIN,Denver Nuggets,Minnesota Timberwolves,115,113,2,Home,101.4,True,2011
201012220SAS,"Wed, Dec 22, 2010",SAS,DEN,San Antonio Spurs,Denver Nuggets,109,103,6,Home,88.3,True,2011
201012250OKC,"Sat, Dec 25, 2010",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,114,106,8,Home,93.2,True,2011
201012260DEN,"Sun, Dec 26, 2010",DEN,PHI,Denver Nuggets,Philadelphia 76ers,89,95,-6,Home,89.8,True,2011
201012280DEN,"Tue, Dec 28, 2010",DEN,POR,Denver Nuggets,Portland Trail Blazers,95,77,18,Home,86.7,True,2011
201012290MIN,"Wed, Dec 29, 2010",MIN,DEN,Minnesota Timberwolves,Denver Nuggets,113,119,-6,Home,98.0,True,2011
201101010DEN,"Sat, Jan 1, 2011",DEN,SAC,Denver Nuggets,Sacramento Kings,104,86,18,Home,101.2,True,2011
201101050LAC,"Wed, Jan 5, 2011",LAC,DEN,Los Angeles Clippers,Denver Nuggets,106,93,13,Home,94.4,True,2011
201101060SAC,"Thu, Jan 6, 2011",SAC,DEN,Sacramento Kings,Denver Nuggets,122,102,20,Home,96.2,True,2011
201101090DEN,"Sun, Jan 9, 2011",DEN,NOH,Denver Nuggets,New Orleans Hornets,87,96,-9,Home,86.6,True,2011
201101110DEN,"Tue, Jan 11, 2011",DEN,PHO,Denver Nuggets,Phoenix Suns,132,98,34,Home,98.2,True,2011
201101130DEN,"Thu, Jan 13, 2011",DEN,MIA,Denver Nuggets,Miami Heat,130,102,28,Home,98.1,True,2011
201101150DEN,"Sat, Jan 15, 2011",DEN,CLE,Denver Nuggets,Cleveland Cavaliers,127,99,28,Home,103.6,True,2011
201101160SAS,"Sun, Jan 16, 2011",SAS,DEN,San Antonio Spurs,Denver Nuggets,110,97,13,Home,98.0,True,2011
201101190DEN,"Wed, Jan 19, 2011",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,112,107,5,Home,89.7,True,2011
201101230DEN,"Sun, Jan 23, 2011",DEN,IND,Denver Nuggets,Indiana Pacers,121,107,14,Home,97.9,True,2011
201101250WAS,"Tue, Jan 25, 2011",WAS,DEN,Washington Wizards,Denver Nuggets,109,120,-11,Home,99.3,True,2011
201101260DET,"Wed, Jan 26, 2011",DET,DEN,Detroit Pistons,Denver Nuggets,100,109,-9,Home,89.1,True,2011
201101280CLE,"Fri, Jan 28, 2011",CLE,DEN,Cleveland Cavaliers,Denver Nuggets,103,117,-14,Home,97.2,True,2011
201101300PHI,"Sun, Jan 30, 2011",PHI,DEN,Philadelphia 76ers,Denver Nuggets,110,99,11,Home,88.3,True,2011
201101310NJN,"Mon, Jan 31, 2011",NJN,DEN,New Jersey Nets,Denver Nuggets,115,99,16,Home,88.4,True,2011
201102020DEN,"Wed, Feb 2, 2011",DEN,POR,Denver Nuggets,Portland Trail Blazers,109,90,19,Home,91.9,True,2011
201102040DEN,"Fri, Feb 4, 2011",DEN,UTA,Denver Nuggets,Utah Jazz,106,113,-7,Home,96.4,True,2011
201102050MIN,"Sat, Feb 5, 2011",MIN,DEN,Minnesota Timberwolves,Denver Nuggets,100,113,-13,Home,97.5,True,2011
201102100DEN,"Thu, Feb 10, 2011",DEN,DAL,Denver Nuggets,Dallas Mavericks,121,120,1,Home,93.5,True,2011
201102130MEM,"Sun, Feb 13, 2011",MEM,DEN,Memphis Grizzlies,Denver Nuggets,116,108,8,Home,94.2,True,2011
201102160MIL,"Wed, Feb 16, 2011",MIL,DEN,Milwaukee Bucks,Denver Nuggets,87,94,-7,Home,94.7,True,2011
201102220DEN,"Tue, Feb 22, 2011",DEN,MEM,Denver Nuggets,Memphis Grizzlies,120,107,13,Home,98.2,True,2011
201102240DEN,"Thu, Feb 24, 2011",DEN,BOS,Denver Nuggets,Boston Celtics,89,75,14,Home,92.9,True,2011
201102250POR,"Fri, Feb 25, 2011",POR,DEN,Portland Trail Blazers,Denver Nuggets,107,106,1,Home,92.7,True,2011
201102280DEN,"Mon, Feb 28, 2011",DEN,ATL,Denver Nuggets,Atlanta Hawks,100,90,10,Home,91.1,True,2011
201103020DEN,"Wed, Mar 2, 2011",DEN,CHA,Denver Nuggets,Charlotte Bobcats,120,80,40,Home,94.9,True,2011
201103030UTA,"Thu, Mar 3, 2011",UTA,DEN,Utah Jazz,Denver Nuggets,101,103,-2,Home,92.0,True,2011
201103050LAC,"Sat, Mar 5, 2011",LAC,DEN,Los Angeles Clippers,Denver Nuggets,100,94,6,Home,96.7,True,2011
201103100PHO,"Thu, Mar 10, 2011",PHO,DEN,Phoenix Suns,Denver Nuggets,97,116,-19,Home,104.4,True,2011
201103120DEN,"Sat, Mar 12, 2011",DEN,DET,Denver Nuggets,Detroit Pistons,131,101,30,Home,93.2,True,2011
201103140NOH,"Mon, Mar 14, 2011",NOH,DEN,New Orleans Hornets,Denver Nuggets,103,114,-11,Home,93.7,True,2011
201103160ATL,"Wed, Mar 16, 2011",ATL,DEN,Atlanta Hawks,Denver Nuggets,87,102,-15,Home,87.5,True,2011
201103180ORL,"Fri, Mar 18, 2011",ORL,DEN,Orlando Magic,Denver Nuggets,85,82,3,Home,90.8,True,2011
201103190MIA,"Sat, Mar 19, 2011",MIA,DEN,Miami Heat,Denver Nuggets,103,98,5,Home,91.5,True,2011
201103210DEN,"Mon, Mar 21, 2011",DEN,TOR,Denver Nuggets,Toronto Raptors,123,90,33,Home,106.2,True,2011
201103230DEN,"Wed, Mar 23, 2011",DEN,SAS,Denver Nuggets,San Antonio Spurs,115,112,3,Home,92.1,True,2011
201103250DEN,"Fri, Mar 25, 2011",DEN,WAS,Denver Nuggets,Washington Wizards,114,94,20,Home,91.7,True,2011
201103300DEN,"Wed, Mar 30, 2011",DEN,SAC,Denver Nuggets,Sacramento Kings,104,90,14,Home,95.5,True,2011
201104010SAC,"Fri, Apr 1, 2011",SAC,DEN,Sacramento Kings,Denver Nuggets,90,99,-9,Home,99.0,True,2011
201104050DEN,"Tue, Apr 5, 2011",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,94,101,-7,Home,97.8,True,2011
201104060DAL,"Wed, Apr 6, 2011",DAL,DEN,Dallas Mavericks,Denver Nuggets,96,104,-8,Home,91.1,True,2011
201104080OKC,"Fri, Apr 8, 2011",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,104,89,15,Home,86.1,True,2011
201104090DEN,"Sat, Apr 9, 2011",DEN,MIN,Denver Nuggets,Minnesota Timberwolves,130,106,24,Home,101.1,True,2011
201104130UTA,"Wed, Apr 13, 2011",UTA,DEN,Utah Jazz,Denver Nuggets,107,103,4,Home,92.0,True,2011
201104170OKC,"Sun, Apr 17, 2011",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,107,103,4,Home,93.2,True,2011
201104200OKC,"Wed, Apr 20, 2011",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,106,89,17,Home,89.1,True,2011
201104230DEN,"Sat, Apr 23, 2011",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,94,97,-3,Home,94.8,True,2011
201104250DEN,"Mon, Apr 25, 2011",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,104,101,3,Home,94.0,True,2011
201104270OKC,"Wed, Apr 27, 2011",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,100,97,3,Home,97.4,True,2011
201010270NOH,"Wed, Oct 27, 2010",NOH,MIL,New Orleans Hornets,Milwaukee Bucks,95,91,4,Home,92.4,True,2011
201010300SAS,"Sat, Oct 30, 2010",SAS,NOH,San Antonio Spurs,New Orleans Hornets,90,99,-9,Home,94.3,True,2011
201011050NOH,"Fri, Nov 5, 2010",NOH,MIA,New Orleans Hornets,Miami Heat,96,93,3,Home,89.3,True,2011
201011060MIL,"Sat, Nov 6, 2010",MIL,NOH,Milwaukee Bucks,New Orleans Hornets,81,87,-6,Home,87.7,True,2011
201011090NOH,"Tue, Nov 9, 2010",NOH,LAC,New Orleans Hornets,Los Angeles Clippers,101,82,19,Home,92.2,True,2011
201011130NOH,"Sat, Nov 13, 2010",NOH,POR,New Orleans Hornets,Portland Trail Blazers,107,87,20,Home,86.3,True,2011
201011150DAL,"Mon, Nov 15, 2010",DAL,NOH,Dallas Mavericks,New Orleans Hornets,98,95,3,Home,86.7,True,2011
201011170NOH,"Wed, Nov 17, 2010",NOH,DAL,New Orleans Hornets,Dallas Mavericks,99,97,2,Home,88.6,True,2011
201011190NOH,"Fri, Nov 19, 2010",NOH,CLE,New Orleans Hornets,Cleveland Cavaliers,108,101,7,Home,96.6,True,2011
201011210SAC,"Sun, Nov 21, 2010",SAC,NOH,Sacramento Kings,New Orleans Hornets,71,75,-4,Home,90.0,True,2011
201011220LAC,"Mon, Nov 22, 2010",LAC,NOH,Los Angeles Clippers,New Orleans Hornets,99,95,4,Home,89.4,True,2011
201011240UTA,"Wed, Nov 24, 2010",UTA,NOH,Utah Jazz,New Orleans Hornets,105,87,18,Home,90.8,True,2011
201011260POR,"Fri, Nov 26, 2010",POR,NOH,Portland Trail Blazers,New Orleans Hornets,78,97,-19,Home,82.5,True,2011
201011280NOH,"Sun, Nov 28, 2010",NOH,SAS,New Orleans Hornets,San Antonio Spurs,95,109,-14,Home,88.4,True,2011
201011290OKC,"Mon, Nov 29, 2010",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,95,89,6,Home,94.7,True,2011
201012010NOH,"Wed, Dec 1, 2010",NOH,CHA,New Orleans Hornets,Charlotte Bobcats,89,73,16,Home,83.8,True,2011
201012030NOH,"Fri, Dec 3, 2010",NOH,NYK,New Orleans Hornets,New York Knicks,92,100,-8,Home,95.7,True,2011
201012050SAS,"Sun, Dec 5, 2010",SAS,NOH,San Antonio Spurs,New Orleans Hornets,109,84,25,Home,88.6,True,2011
201012080NOH,"Wed, Dec 8, 2010",NOH,DET,New Orleans Hornets,Detroit Pistons,93,74,19,Home,86.0,True,2011
201012100NOH,"Fri, Dec 10, 2010",NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,92,97,-5,Home,91.3,True,2011
201012120PHI,"Sun, Dec 12, 2010",PHI,NOH,Philadelphia 76ers,New Orleans Hornets,88,70,18,Home,91.1,True,2011
201012130MIA,"Mon, Dec 13, 2010",MIA,NOH,Miami Heat,New Orleans Hornets,96,84,12,Home,82.0,True,2011
201012150NOH,"Wed, Dec 15, 2010",NOH,SAC,New Orleans Hornets,Sacramento Kings,94,91,3,Home,90.0,True,2011
201012170NOH,"Fri, Dec 17, 2010",NOH,UTA,New Orleans Hornets,Utah Jazz,100,71,29,Home,86.7,True,2011
201012190DET,"Sun, Dec 19, 2010",DET,NOH,Detroit Pistons,New Orleans Hornets,111,108,3,Home,90.4,True,2011
201012200IND,"Mon, Dec 20, 2010",IND,NOH,Indiana Pacers,New Orleans Hornets,94,93,1,Home,90.8,True,2011
201012220NOH,"Wed, Dec 22, 2010",NOH,NJN,New Orleans Hornets,New Jersey Nets,105,91,14,Home,83.3,True,2011
201012260NOH,"Sun, Dec 26, 2010",NOH,ATL,New Orleans Hornets,Atlanta Hawks,93,86,7,Home,86.3,True,2011
201012270MIN,"Mon, Dec 27, 2010",MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,113,98,15,Home,92.4,True,2011
201012310BOS,"Fri, Dec 31, 2010",BOS,NOH,Boston Celtics,New Orleans Hornets,81,83,-2,Home,84.4,True,2011
201101010WAS,"Sat, Jan 1, 2011",WAS,NOH,Washington Wizards,New Orleans Hornets,81,92,-11,Home,87.9,True,2011
201101030NOH,"Mon, Jan 3, 2011",NOH,PHI,New Orleans Hornets,Philadelphia 76ers,84,77,7,Home,78.2,True,2011
201101120NOH,"Wed, Jan 12, 2011",NOH,ORL,New Orleans Hornets,Orlando Magic,92,89,3,Home,85.6,True,2011
201101150CHA,"Sat, Jan 15, 2011",CHA,NOH,Charlotte Bobcats,New Orleans Hornets,81,88,-7,Home,83.0,True,2011
201101170NOH,"Mon, Jan 17, 2011",NOH,TOR,New Orleans Hornets,Toronto Raptors,85,81,4,Home,83.7,True,2011
201101190NOH,"Wed, Jan 19, 2011",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,103,102,1,Home,84.8,True,2011
201101210ATL,"Fri, Jan 21, 2011",ATL,NOH,Atlanta Hawks,New Orleans Hornets,59,100,-41,Home,85.4,True,2011
201101220NOH,"Sat, Jan 22, 2011",NOH,SAS,New Orleans Hornets,San Antonio Spurs,96,72,24,Home,84.3,True,2011
201101240NOH,"Mon, Jan 24, 2011",NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,91,89,2,Home,85.2,True,2011
201101290SAC,"Sat, Jan 29, 2011",SAC,NOH,Sacramento Kings,New Orleans Hornets,102,96,6,Home,91.4,True,2011
201101300PHO,"Sun, Jan 30, 2011",PHO,NOH,Phoenix Suns,New Orleans Hornets,104,102,2,Home,92.0,True,2011
201102010NOH,"Tue, Feb 1, 2011",NOH,WAS,New Orleans Hornets,Washington Wizards,97,89,8,Home,89.1,True,2011
201102020OKC,"Wed, Feb 2, 2011",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,104,93,11,Home,86.9,True,2011
201102070NOH,"Mon, Feb 7, 2011",NOH,MIN,New Orleans Hornets,Minnesota Timberwolves,92,104,-12,Home,88.8,True,2011
201102090NJN,"Wed, Feb 9, 2011",NJN,NOH,New Jersey Nets,New Orleans Hornets,103,101,2,Home,82.3,True,2011
201102110ORL,"Fri, Feb 11, 2011",ORL,NOH,Orlando Magic,New Orleans Hornets,93,99,-6,Home,94.2,True,2011
201102120NOH,"Sat, Feb 12, 2011",NOH,CHI,New Orleans Hornets,Chicago Bulls,88,97,-9,Home,86.1,True,2011
201102160POR,"Wed, Feb 16, 2011",POR,NOH,Portland Trail Blazers,New Orleans Hornets,103,96,7,Home,80.1,True,2011
201102230NOH,"Wed, Feb 23, 2011",NOH,LAC,New Orleans Hornets,Los Angeles Clippers,98,87,11,Home,92.9,True,2011
201102250MIN,"Fri, Feb 25, 2011",MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,81,95,-14,Home,85.3,True,2011
201103010TOR,"Tue, Mar 1, 2011",TOR,NOH,Toronto Raptors,New Orleans Hornets,96,90,6,Home,88.9,True,2011
201103020NYK,"Wed, Mar 2, 2011",NYK,NOH,New York Knicks,New Orleans Hornets,107,88,19,Home,89.2,True,2011
201103040MEM,"Fri, Mar 4, 2011",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,91,98,-7,Home,87.3,True,2011
201103060CLE,"Sun, Mar 6, 2011",CLE,NOH,Cleveland Cavaliers,New Orleans Hornets,81,96,-15,Home,88.1,True,2011
201103070CHI,"Mon, Mar 7, 2011",CHI,NOH,Chicago Bulls,New Orleans Hornets,85,77,8,Home,85.0,True,2011
201103090NOH,"Wed, Mar 9, 2011",NOH,DAL,New Orleans Hornets,Dallas Mavericks,93,92,1,Home,86.2,True,2011
201103120NOH,"Sat, Mar 12, 2011",NOH,SAC,New Orleans Hornets,Sacramento Kings,115,103,12,Home,95.7,True,2011
201103160NOH,"Wed, Mar 16, 2011",NOH,PHO,New Orleans Hornets,Phoenix Suns,100,95,5,Home,90.3,True,2011
201103190NOH,"Sat, Mar 19, 2011",NOH,BOS,New Orleans Hornets,Boston Celtics,85,89,-4,Home,79.5,True,2011
201103240UTA,"Thu, Mar 24, 2011",UTA,NOH,Utah Jazz,New Orleans Hornets,117,121,-4,Home,84.4,True,2011
201103250PHO,"Fri, Mar 25, 2011",PHO,NOH,Phoenix Suns,New Orleans Hornets,100,106,-6,Home,88.9,True,2011
201103300NOH,"Wed, Mar 30, 2011",NOH,POR,New Orleans Hornets,Portland Trail Blazers,95,91,4,Home,79.4,True,2011
201104010NOH,"Fri, Apr 1, 2011",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,81,93,-12,Home,79.2,True,2011
201104030NOH,"Sun, Apr 3, 2011",NOH,IND,New Orleans Hornets,Indiana Pacers,108,96,12,Home,87.6,True,2011
201104080NOH,"Fri, Apr 8, 2011",NOH,PHO,New Orleans Hornets,Phoenix Suns,109,97,12,Home,90.5,True,2011
201104100MEM,"Sun, Apr 10, 2011",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,111,89,22,Home,90.6,True,2011
201104110NOH,"Mon, Apr 11, 2011",NOH,UTA,New Orleans Hornets,Utah Jazz,78,90,-12,Home,83.1,True,2011
201104130DAL,"Wed, Apr 13, 2011",DAL,NOH,Dallas Mavericks,New Orleans Hornets,121,89,32,Home,93.8,True,2011
201010270SAS,"Wed, Oct 27, 2010",SAS,IND,San Antonio Spurs,Indiana Pacers,122,109,13,Home,100.9,True,2011
201011010LAC,"Mon, Nov 1, 2010",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,88,97,-9,Home,94.4,True,2011
201011030PHO,"Wed, Nov 3, 2010",PHO,SAS,Phoenix Suns,San Antonio Spurs,110,112,-2,Home,98.9,True,2011
201011080CHA,"Mon, Nov 8, 2010",CHA,SAS,Charlotte Bobcats,San Antonio Spurs,91,95,-4,Home,88.4,True,2011
201011100SAS,"Wed, Nov 10, 2010",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,107,95,12,Home,88.8,True,2011
201011130SAS,"Sat, Nov 13, 2010",SAS,PHI,San Antonio Spurs,Philadelphia 76ers,116,93,23,Home,98.0,True,2011
201011140OKC,"Sun, Nov 14, 2010",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,104,117,-13,Home,100.1,True,2011
201011170SAS,"Wed, Nov 17, 2010",SAS,CHI,San Antonio Spurs,Chicago Bulls,103,94,9,Home,94.2,True,2011
201011190UTA,"Fri, Nov 19, 2010",UTA,SAS,Utah Jazz,San Antonio Spurs,82,94,-12,Home,88.2,True,2011
201011200SAS,"Sat, Nov 20, 2010",SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,116,92,24,Home,92.6,True,2011
201011220SAS,"Mon, Nov 22, 2010",SAS,ORL,San Antonio Spurs,Orlando Magic,106,97,9,Home,92.8,True,2011
201011240MIN,"Wed, Nov 24, 2010",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,109,113,-4,Home,94.1,True,2011
201011260SAS,"Fri, Nov 26, 2010",SAS,DAL,San Antonio Spurs,Dallas Mavericks,94,103,-9,Home,89.3,True,2011
201012010LAC,"Wed, Dec 1, 2010",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,90,85,5,Home,86.4,True,2011
201012030SAS,"Fri, Dec 3, 2010",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,107,101,6,Home,94.0,True,2011
201012100SAS,"Fri, Dec 10, 2010",SAS,ATL,San Antonio Spurs,Atlanta Hawks,108,92,16,Home,91.1,True,2011
201012120SAS,"Sun, Dec 12, 2010",SAS,POR,San Antonio Spurs,Portland Trail Blazers,95,78,17,Home,82.8,True,2011
201012150SAS,"Wed, Dec 15, 2010",SAS,MIL,San Antonio Spurs,Milwaukee Bucks,92,90,2,Home,92.9,True,2011
201012180SAS,"Sat, Dec 18, 2010",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,112,106,6,Home,88.4,True,2011
201012200SAS,"Mon, Dec 20, 2010",SAS,PHO,San Antonio Spurs,Phoenix Suns,118,110,8,Home,92.8,True,2011
201012230ORL,"Thu, Dec 23, 2010",ORL,SAS,Orlando Magic,San Antonio Spurs,123,101,22,Home,96.0,True,2011
